url_name,id,item_name,thumb,vaulted
fiery_phoenix,5e02154e14569703bf43e54d,Phoenix Blaze,items/images/en/thumbs/phoenix_blaze.5ce40b15ebf9f36b2282e3bb65915864.128x128.png,False
final_act,567af35fcbfa8f05d076a50a,Final Act,items/images/en/thumbs/final_act.794292ab515a014b43f9c106b549b822.128x128.png,False
final_harbinger,55c15374e779895d4f633bca,Final Harbinger,items/images/en/thumbs/final_harbinger.eca5ce98036f65d3581d0b860755db27.128x128.png,False
final_tap,567af35fcbfa8f05d076a50b,Final Tap,items/images/en/thumbs/final_tap.e06ec710b97bbbe0a82278fc7bcdca2b.128x128.png,False
finishing_touch,54a74454e779892d5e515606,Finishing Touch,items/images/en/thumbs/finishing_touch.80048f517500e2e4647c0fcfa2449bee.128x128.png,False
fire_suppression,5dff6e1014569703166749d9,Fire Suppression,items/images/en/thumbs/fire_suppression.5ef836f9d18a067403875aa44b7f6394.128x128.png,False
fireball_frenzy,54a74454e779892d5e515617,Fireball Frenzy,items/images/en/thumbs/fireball_frenzy.8d225c9bcd337378c90f8d57849c1c60.128x128.png,False
fired_up,54a74455e779892d5e51569b,Fired Up,items/images/en/thumbs/fired_up.33e41b63a3f193f1e801b503a1afb585.128x128.png,False
firestorm,54a74454e779892d5e5155e7,Firestorm,items/images/en/thumbs/firestorm.2082d7fa0de3a3e7a8014e6c141d9744.128x128.png,False
firewalker,55c153b7e779895d77556bb1,Firewalker,items/images/en/thumbs/firewalker.2cb2403fa29e147124f5a0221da9c94d.128x128.png,False
firewall,60e5b8ff4794450053e9995a,Firewall,items/images/en/thumbs/firewall.36c6514f61606df11d2385138b5a9f7b.128x128.png,False
flagellocanth,6054de695221e30057501076,Flagellocanth,items/images/en/thumbs/flagellocanth.0f6b528ec60c200c4bd28e2b1e527692.128x128.png,False
flailing_branch,54a74454e779892d5e515675,Flailing Branch,items/images/en/thumbs/flailing_branch.ae36406a1e5866ec829b6a46c1bceb1b.128x128.png,False
flak_shot,567af35fcbfa8f05d076a4d6,Flak Shot,items/images/en/thumbs/flak_shot.be4117525d415460b856b5c75c0582c2.128x128.png,False
flame_gland,5be5f5a23ffcc7038857f119,Flame Gland,items/images/en/thumbs/flame_gland.4b9ae82095e0338bff0388a4738a9439.128x128.png,False
flame_repellent,54a74454e779892d5e515591,Flame Repellent,items/images/en/thumbs/flame_repellent.ea1ecc4cf2065e160fa39486a43e1d7e.128x128.png,False
flechette,54a74455e779892d5e5156b3,Flechette,items/images/en/thumbs/flechette.d861855060f3cffa9baa7a9157d9169a.128x128.png,False
fleeting_expertise,54a74454e779892d5e515598,Fleeting Expertise,items/images/en/thumbs/fleeting_expertise.30c89f6ff728063e5579edd42dd7f811.128x128.png,False
flow,54a74455e779892d5e51568e,Flow,items/images/en/thumbs/flow.f8307937a89740f0650d730c3d59da3f.128x128.png,False
flow_burn,5dff6e101456970316674a01,Flow Burn,items/images/en/thumbs/flow_burn.8fb937bc22af398d6629f02b6c486d85.128x128.png,False
fluctus_limbs,5783bf1ad9b6753790c89e8c,Fluctus Limbs,sub_icons/weapon/generic_stock_128x128.png,False
fluctus_set,582b0f850af25410b099f7f9,Fluctus Set,items/images/en/thumbs/fluctus_set.764b2148dde0c8969f748d6e0b80f957.128x128.png,False
flux_overdrive,5870156c937cde2c9d378ac0,Flux Overdrive,items/images/en/thumbs/flux_overdrive.9376e8165c3348b000ea5079648ce948.128x128.png,False
focus_energy,54a74454e779892d5e515654,Focus Energy,items/images/en/thumbs/focus_energy.0c5ef63aa75c780a9ead1c58f65c98f9.128x128.png,False
focused_acceleration,567af35fcbfa8f05d076a50c,Focused Acceleration,items/images/en/thumbs/focused_acceleration.57d5093216cb556eaa9275e6f8b69eb7.128x128.png,False
focused_defense,56a7b2b21133f656cb085d96,Focused Defense,items/images/en/thumbs/focused_defense.1afc7dee960645e6988770142ddf3cdd.128x128.png,False
focused_prospectus,60e5b8fe4794450053e9994f,Focused Prospectus,items/images/en/thumbs/focused_prospectus.951f51ad44c948f1d53073dc200bea03.128x128.png,False
follow_through,567af35fcbfa8f05d076a4d7,Follow Through,items/images/en/thumbs/follow_through.a1544cb860ea4175e3dea411582f3d34.128x128.png,False
fomorian_accelerant,5729bd18cb59ed5a9b484e92,Fomorian Accelerant,items/images/en/thumbs/fomorian_accelerant.703cc26fdc88d12f834c157eae51704e.128x128.png,False
form_up,5dff6e111456970316674a1d,Form Up,items/images/en/thumbs/form_up.5f635da9cb84419da82582f69d0cfc8f.128x128.png,False
fortifying_fire,6056347f90a69e004e862873,Fortifying Fire,items/images/en/thumbs/fortifying_fire.7646e3be1f427b918676c9ecac9fa23a.128x128.png,False
fortitude,54a74454e779892d5e51560a,Fortitude,items/images/en/thumbs/fortitude.977352ca166dd054da57bbe50cf4ec3e.128x128.png,False
forward_artillery,5dff6e0f14569703166749cc,Forward Artillery,items/images/en/thumbs/forward_artillery.860b4dd8bfc5659c16ace0a152a1e54c.128x128.png,False
four_riders,554d3af4e77989420d3de2a3,Four Riders,items/images/en/thumbs/four_riders.c73064ac1f7811538e099dcfb9f8a6e1.128x128.png,False
fractalized_reset,62af145c5d2dab005422903a,Fractalized Reset,items/images/en/thumbs/fractalized_reset.234df692ab2ebf6bd1e73f1f115547fa.128x128.png,False
fracturing_crush,5526aec0e779896af9418259,Fracturing Crush,items/images/en/thumbs/fracturing_crush.c5cfd74639913a1d6e95631afdbcb475.128x128.png,False
fracturing_wind,54a74454e779892d5e51560b,Fracturing Wind,items/images/en/thumbs/fracturing_wind.e7bf953398db71b7b83cb75652cf53a3.128x128.png,False
fragor_prime_head,573b80280ec44a47787a6913,Fragor Prime Head,sub_icons/weapon/prime_head_128x128.png,False
fragor_prime_set,573b802f0ec44a47787a6914,Fragor Prime Set,items/images/en/thumbs/fragor_prime_set.2b917b8a12f0981ff0a9a48c6c24edb1.128x128.png,False
frail_momentum,54a74454e779892d5e515651,Frail Momentum,items/images/en/thumbs/frail_momentum.8495568df9bed9b94564b2b882a57317.128x128.png,False
frak_stabilizer_blueprint,60e5b8ff4794450053e99958,Frak Stabilizer Blueprint,items/images/en/thumbs/frak_stabilizer_blueprint.e9f586e238d53a401a522d8a4d85999b.128x128.png,False
freeze_force,54a74454e779892d5e515652,Freeze Force,items/images/en/thumbs/freeze_force.a6ac36785cf19fbddf148ae0879a9d1d.128x128.png,False
frigid_blast,54a74455e779892d5e51569d,Frigid Blast,items/images/en/thumbs/frigid_blast.0b918ce4eea7e629fbde24ad88de852e.128x128.png,False
frost_jaw,5be5f5a23ffcc7038857f117,Frost Jaw,items/images/en/thumbs/frost_jaw.d59a7a5de076a6b9d8207259212dace6.128x128.png,False
frost_prime_set,56783f24cbfa8f0432dd899c,Frost Prime Set,items/images/en/thumbs/frost_prime_set.4f8ff8605be1afaab9a0e5cc3c67cb21.128x128.png,False
frostbite,54a74454e779892d5e5155ac,Frostbite,items/images/en/thumbs/frostbite.e8c9b830402b0f3228c0c14efcae34fe.128x128.png,False
full_capacity,567af35fcbfa8f05d076a50d,Full Capacity,items/images/en/thumbs/full_capacity.3487f8c1a516c44d36d4655604875586.128x128.png,False
full_contact,554d3f0ce779894445a848f0,Full Contact,items/images/en/thumbs/full_contact.1cead3f23fdf3edb28589758f25d73d6.128x128.png,False
fulmin_prime_set,64c2aa1466456704eba6ba36,Fulmin Prime Set,items/images/en/thumbs/fulmin_prime_set.a7295ff536f9f735088ebb3adc7c5958.128x128.png,False
fulmination,5914639e6b46c14200a37888,Fulmination,items/images/en/thumbs/fulmination.dd67c2c78640367e5e6cfd94435cf100.128x128.png,False
funnel_clouds,554d3f0ce779894445a848fb,Funnel Clouds,items/images/en/thumbs/funnel_clouds.b40582a7a46c29c0b6717a57b1bc7e4a.128x128.png,False
furax_wraith_blueprint,59e91860f25be4e10d36571d,Furax Wraith Blueprint,sub_icons/blueprint_128x128.png,False
furax_wraith_set,59e91860f25be4e10d365720,Furax Wraith Set,items/images/en/thumbs/furax_wraith_set.c460830e1437c5ab3cd37e2ea51b09a9.128x128.png,False
furious_javelin,54a74455e779892d5e5156cb,Furious Javelin,items/images/en/thumbs/furious_javelin.d997a3c776d0dae4197f7d45128f07b3.128x128.png,False
furor,54a74454e779892d5e515639,Furor,items/images/en/thumbs/furor.071ae1a3bff51fa6de6657046b22617e.128x128.png,False
fury,54a74454e779892d5e515687,Fury,items/images/en/thumbs/fury.fdef4a03033eabf258a320e8df18fc62.128x128.png,False
fused_reservoir,60cca19152f60b004dfea050,Fused Reservoir,items/images/en/thumbs/fused_reservoir.13910c19e5be465680397c59d2486047.128x128.png,False
gaias_tragedy,561537e3b66f836f9fb6b4e8,Gaia's Tragedy,items/images/en/thumbs/gaias_tragedy.00ab7027cd3116017ba7758e21af423a.128x128.png,False
galatine_prime_set,57bc9c99e506eb45ea25145a,Galatine Prime Set,items/images/en/thumbs/galatine_prime_set.066b855eb73def09ca5f21f677010098.128x128.png,False
gale_kick,5ce7fd88d23a3b00908c4216,Gale Kick,items/images/en/thumbs/gale_kick.df7464675f52fc74c5273bea84ec6e13.128x128.png,False
galeforce_dawn,626a1979f40db600660a1d7c,Galeforce Dawn,items/images/en/thumbs/galeforce_dawn.43b80804db2df60f946063545350586b.128x128.png,False
galvanized_acceleration,60e5b8fd4794450053e99948,Galvanized Acceleration,items/images/en/thumbs/galvanized_acceleration.940aef6227855f74835eaa62c0671fa1.128x128.png,False
galvanized_aptitude,60e5b8fd4794450053e99944,Galvanized Aptitude,items/images/en/thumbs/galvanized_aptitude.4efa17fe5ff1b28b63d47f786a4680ef.128x128.png,False
galvanized_chamber,60e5b9014794450053e99961,Galvanized Chamber,items/images/en/thumbs/galvanized_chamber.d33b025e74a9afe9a90404ec8308df63.128x128.png,False
galvanized_crosshairs,60e5b8fe4794450053e9994d,Galvanized Crosshairs,items/images/en/thumbs/galvanized_crosshairs.9366d80f8e8db9216eb77d9975dab06c.128x128.png,False
galvanized_diffusion,60e5b8fc4794450053e99941,Galvanized Diffusion,items/images/en/thumbs/galvanized_diffusion.95f3194b73e688fda9383851b7f09d63.128x128.png,False
galvanized_hell,60e5b8fb4794450053e9993d,Galvanized Hell,items/images/en/thumbs/galvanized_hell.b411e995f8116a7ac6adbce1128b7689.128x128.png,False
galvanized_savvy,60e5b9004794450053e9995b,Galvanized Savvy,items/images/en/thumbs/galvanized_savvy.9ed8a3cd9bcddc9b48ca6a28c5e56682.128x128.png,False
galvanized_scope,60e5b8fd4794450053e99947,Galvanized Scope,items/images/en/thumbs/galvanized_scope.40e96c1ddd7156854a1d5fc84ab986ce.128x128.png,False
galvanized_shot,60e5b8ff4794450053e99953,Galvanized Shot,items/images/en/thumbs/galvanized_shot.0ddad1d822cf2b02257890bdb6f81fdd.128x128.png,False
gamma_beacon,598b06b4ab6b61be6fec0fb3,Gamma Beacon,items/images/en/thumbs/gamma_beacon.a5eb62c1015b306fdb907b61ff8aab52.128x128.png,False
gara_prime_set,60ad4a1bf1904300d012c701,Gara Prime Set,items/images/en/thumbs/gara_prime_set.e0359bcb2d3e747c46edd23083f39de8.128x128.png,False
garmr_core_blueprint,60e5b8fe4794450053e9994e,Garmr Core Blueprint,items/images/en/thumbs/garmr_core_blueprint.fe6c29c36cade7c41919bcfd5d32557a.128x128.png,False
garuda_prime_set,6242037766a58f0108c3d490,Garuda Prime Set,items/images/en/thumbs/garuda_prime_set.283072e865cfc5da28d322b15a2065fa.128x128.png,False
gemini_cross,54a74455e779892d5e5156e1,Gemini Cross,items/images/en/thumbs/gemini_cross.e2d704efafe48796ded6c796e11db6ed.128x128.png,False
ghost,54a74454e779892d5e515660,Ghost,items/images/en/thumbs/ghost.9c61a624b07663f8d4d710a3331cccce.128x128.png,False
ghoulsaw_blueprint,61460dcde330e600455dcea5,Ghoulsaw Blueprint,sub_icons/blueprint_128x128.png,False
ghoulsaw_set,61460dcde330e600455dcea3,Ghoulsaw Set,items/images/en/thumbs/ghoulsaw_set.f9a355d3f35098841d346d536abd801c.128x128.png,False
gilded_truth,54a74454e779892d5e515664,Gilded Truth,items/images/en/thumbs/gilded_truth.4f864f82b65bf77a28c01419c6cbfce1.128x128.png,False
glacial_edge,54a74455e779892d5e515695,Glacial Edge,items/images/en/thumbs/glacial_edge.34a006b5d2a18e9cc682b49562fe467d.128x128.png,False
gladiator_aegis,59dfeb5c115f1d887cfd7ab3,Gladiator Aegis,items/images/en/thumbs/gladiator_aegis.b090c523158aaeb9625bdca8df150372.128x128.png,False
gladiator_finesse,59dfeb5c115f1d887cfd7ab4,Gladiator Finesse,items/images/en/thumbs/gladiator_finesse.0047663196522e3da072cc72c0eef3d3.128x128.png,False
gladiator_might,59dfeb5c115f1d887cfd7ab5,Gladiator Might,items/images/en/thumbs/gladiator_might.e0d89210119ac4e43b4bf5742ca590bd.128x128.png,False
gladiator_resolve,59dfeb5c115f1d887cfd7ab6,Gladiator Resolve,items/images/en/thumbs/gladiator_resolve.fdabca6b25815599aaa0f7eba0124d27.128x128.png,False
gladiator_rush,59dfeb5c115f1d887cfd7ab7,Gladiator Rush,items/images/en/thumbs/gladiator_rush.dedd45e24ad306ac310bffaa5944c216.128x128.png,False
gladiator_vice,59dfeb5c115f1d887cfd7ab8,Gladiator Vice,items/images/en/thumbs/gladiator_vice.8439406db915505dbb8a387dc6b4e416.128x128.png,False
glaive_prime_disc,54a73e65e779893a797fff45,Glaive Prime Disc,sub_icons/weapon/prime_disc_128x128.png,False
glaive_prime_set,56783f24cbfa8f0432dd899d,Glaive Prime Set,items/images/en/thumbs/glaive_prime_set.17767ab370f143a315df90177995ef92.128x128.png,False
glappid,6054de7e5221e30057501085,Glappid,items/images/en/thumbs/glappid.c08d5af5e630b52b36f8ebce6dd1df3f.128x128.png,False
glaxion_vandal,5ef0a62004d55c0c40f06525,Glaxion Vandal,items/images/en/thumbs/glaxion_vandal.6014173d9027f07df11bf4bd68f5eeb8.128x128.png,False
gleaming_blight,54a74454e779892d5e5155d5,Gleaming Blight,items/images/en/thumbs/gleaming_blight.864cbc195d8dbbdb4adfdadd56d7de13.128x128.png,False
gleaming_talon,54a74454e779892d5e51567c,Gleaming Talon,items/images/en/thumbs/gleaming_talon.d891c21d066a48485059c35cf0d55214.128x128.png,False
glutinox,6054de6a5221e30057501077,Glutinox,items/images/en/thumbs/glutinox.6ba4ab5ace94a138d289c5314401d5c9.128x128.png,False
gnashing_payara,54a74454e779892d5e51568b,Gnashing Payara,items/images/en/thumbs/gnashing_payara.376c7788c5604a5109534a1695b2503d.128x128.png,False
goblite_tears,5be5f5a43ffcc7038857f12d,Goblite Tears,items/images/en/thumbs/goblite_tears.33b290553ebce2a57562cc316bc7e9aa.128x128.png,False
goopolla,6054de6e5221e3005750107c,Goopolla,items/images/en/thumbs/goopolla.bd04f241b0451d1551fa642a4f7ee5ba.128x128.png,False
gorgon_frenzy,567af35fcbfa8f05d076a50e,Gorgon Frenzy,items/images/en/thumbs/gorgon_frenzy.0993e71e3c052de71d6bfe993c4076f7.128x128.png,False
gorgon_wraith_blueprint,591844575c170664fbd37eb3,Gorgon Wraith Blueprint,sub_icons/blueprint_128x128.png,False
gorgon_wraith_set,591844575c170664fbd37eb2,Gorgon Wraith Set,items/images/en/thumbs/gorgon_wraith_set.2fe2c6cae89adbecbba049aafcd664d7.128x128.png,False
gourmand,6214e890e3c4660048a8b980,Gourmand,items/images/en/thumbs/gourmand.299ab0e425a33165565271a30f38ccc3.128x128.png,False
gram_prime_set,5baa8bbf4567de01ac283497,Gram Prime Set,items/images/en/thumbs/gram_prime_set.678c245a88b54368ae895b73b6987231.128x128.png,False
granums_nemesis,6056348590a69e004e86287f,Granum's Nemesis,items/images/en/thumbs/granums_nemesis.fd671126fd4051e8e3addc13ae56d1f0.128x128.png,False
greedy_pull,54a74454e779892d5e5155c5,Greedy Pull,items/images/en/thumbs/greedy_pull.46407b1a24b9928f281e9fded5134de4.128x128.png,False
grendel_chassis_locator,5dfea1491456970294aff3a6,Grendel Chassis Locator,items/images/en/thumbs/grendel_chassis_locator.3151b210788d44e935bbf361a9ccef80.128x128.png,False
grendel_neuroptics_locator,5dfea1461456970294aff396,Grendel Neuroptics Locator,items/images/en/thumbs/grendel_neuroptics_locator.688e38c75acc40fb7262e47feb356d3f.128x128.png,False
grendel_systems_locator,5dfea13b1456970294aff358,Grendel Systems Locator,items/images/en/thumbs/grendel_systems_locator.adc38329dfa0d47e439805be287420f9.128x128.png,False
grim_fury,54a74454e779892d5e51564a,Grim Fury,items/images/en/thumbs/grim_fury.df7612708bfe214974fe67fe72e473a4.128x128.png,False
grinloked,567af35fcbfa8f05d076a50f,Grinloked,items/images/en/thumbs/grinloked.a9052cbab7dc1518e74b3e5c2e3abf14.128x128.png,False
growing_power,57c05949d0d9ef638234e4ab,Growing Power,items/images/en/thumbs/growing_power.9afc4cbee02acdde54e5f875b8048202.128x128.png,False
guandao_prime_set,5f986cf89dbdce024971b0b6,Guandao Prime Set,items/images/en/thumbs/guandao_prime_set.cded3d77be7d60eef1d3eb82f189e70f.128x128.png,False
guardian,54a74454e779892d5e515684,Guardian,items/images/en/thumbs/guardian.82a8cad9f3aa8df41a82c490e85425d6.128x128.png,False
guardian_derision,58446fac2c2ada005650f88f,Guardian Derision,items/images/en/thumbs/guardian_derision.475b011473c1252788f6d63a43dfa651.128x128.png,False
guided_effigy,59385f6716efa3a742b15f61,Guided Effigy,items/images/en/thumbs/guided_effigy.c19b00b3672ac4678a87d7d3494ed55a.128x128.png,False
guided_ordnance,56a7b2b71133f656cb085d97,Guided Ordnance,items/images/en/thumbs/guided_ordnance.8c6d41220c28637b737a2b8a001d4b56.128x128.png,False
gun_glide,567af35fcbfa8f05d076a4d8,Gun Glide,items/images/en/thumbs/gun_glide.2dd3e5bb22e91fae14f1b78aaa764d5d.128x128.png,False
gunsen_prime_set,64c2aa1466456704eba6ba2f,Gunsen Prime Set,items/images/en/thumbs/gunsen_prime_set.a344dbe97a8e1968c9f04f1f21145edf.128x128.png,False
gunslinger,54a74454e779892d5e5155b3,Gunslinger,items/images/en/thumbs/gunslinger.946830b2595617de02b7572ac589db19.128x128.png,False
haav,645ba2a57ec1900802a58a44,Haav,items/images/en/thumbs/haav.4d650b51ed938546b787f4d2d2f73838.128x128.png,False
halikar_wraith,6070924a84a7d7024402d51e,Halikar Wraith,items/images/en/thumbs/halikar_wraith.8bb2ffb98fe8bc6b152413dd77e2e6ce.128x128.png,False
hall_of_malevolence,54a74454e779892d5e5155e4,Hall Of Malevolence,items/images/en/thumbs/hall_of_malevolence.00f7a45b319be600ecc0f40ad7b90a6c.128x128.png,False
hallowed_eruption,54e64500e779897594fa68d4,Hallowed Eruption,items/images/en/thumbs/hallowed_eruption.76c36d2a76a53af8772a80501f9ca138.128x128.png,False
hallowed_reckoning,5615432cb66f8371035bfa34,Hallowed Reckoning,items/images/en/thumbs/hallowed_reckoning.1003970df17174c7a7d16418d099910b.128x128.png,False
hammer_shot,54a74454e779892d5e51558d,Hammer Shot,items/images/en/thumbs/hammer_shot.fb11fe7457d821871f4c92b9acea585e.128x128.png,False
handspring,54a74454e779892d5e5155ea,Handspring,items/images/en/thumbs/handspring.7f0d92568cc658d57fd8a30090f4d6ea.128x128.png,False
hard_engage,5f498a239426ed00443bd0ba,Hard Engage,items/images/en/thumbs/hard_engage.d7fe88b2f84043d5c691b9d6531c4087.128x128.png,False
hard_reset,60e5b8fe4794450053e99951,Hard Reset,items/images/en/thumbs/hard_reset.b0d53f38119f05a0b6f7e4cb3723bad8.128x128.png,False
harkonar_scope,5729bcf9cb59ed5a9b484e8a,Harkonar Scope,items/images/en/thumbs/harkonar_scope.b28d2b70ffd7bdba26aad0e28c85d955.128x128.png,False
harrow_prime_set,61bb64fc3132ff00482b5fbb,Harrow Prime Set,items/images/en/thumbs/harrow_prime_set.532d5a9a035beaca81c15bbaa4001a1d.128x128.png,False
hastened_deflection,5754a300e701ef5844257da6,Hastened Deflection,items/images/en/thumbs/hastened_deflection.5d938f59e0bb9cd02f40044c2edfcbdd.128x128.png,False
hastened_steps,567af35fcbfa8f05d076a510,Hastened Steps,items/images/en/thumbs/hastened_steps.c981a49b2097a6a207d3623dd8a09b91.128x128.png,False
hata_satya,5f4ed3f5d5c36d0086f55b03,Hata-Satya,items/images/en/thumbs/hata_satya.41a8d7dc45195d8078c3751ac55a9058.128x128.png,False
hawk_eye,54a74454e779892d5e51565c,Hawk Eye,items/images/en/thumbs/hawk_eye.099299329b644d2b752e32006e9c4e83.128x128.png,False
healing_flame,54e0c9eee7798903744178ae,Healing Flame,items/images/en/thumbs/healing_flame.0672e5552e12d348dbc0521e3841c9a1.128x128.png,False
healing_return,58446fb92c2ada005dc7d047,Healing Return,items/images/en/thumbs/healing_return.13b2e24d7cb121e2b64c8b4eb7c71d7e.128x128.png,False
health_conversion,56dac8d25cc639de0a45c52d,Health Conversion,items/images/en/thumbs/health_conversion.9d00e60accdfe2bf5185ed7669a92a88.128x128.png,False
heart_noctrul,5be5f5a03ffcc7038857f109,Heart Noctrul,items/images/en/thumbs/heart_noctrul.353a7ac00570827bfc745565a5670ca0.128x128.png,False
heart_nyth,59eba86952f90ed715e1415a,Heart Nyth,items/images/en/thumbs/heart_nyth.c1c509b457c7fd0ecdb6e74f82c2be1e.128x128.png,False
heartseeker,567af35fcbfa8f05d076a4d9,Heartseeker,items/images/en/thumbs/heartseeker.925d2a752c6797169c36ee152a930bf4.128x128.png,False
hearty_nourishment,60cca19152f60b004dfea051,Hearty Nourishment,items/images/en/thumbs/hearty_nourishment.c6553554c1443c8bf0778ed714061871.128x128.png,False
heated_charge,54a74455e779892d5e5156c7,Heated Charge,items/images/en/thumbs/heated_charge.49a85d4cb5d62cd1e7828ad7f418a61c.128x128.png,False
heavy_caliber,54a74454e779892d5e51563d,Heavy Caliber,items/images/en/thumbs/heavy_caliber.495eed0ad86012fe04049b94426c90ec.128x128.png,False
heavy_impact,54a74454e779892d5e515631,Heavy Impact,items/images/en/thumbs/heavy_impact.a1f9a98080f086c1d95d77d771aeefc4.128x128.png,False
